-0.214870256,0.223731893,-0.229733841,-0.160189464,-9.70E-02,-0.175185857,-3.38E-02,0.284263631,-9.19E-02,0.367420604,9.13E-02,0.10848909,-1.02E-02,-0.091704146,-0.202598002,0.556024151,-0.258573572,2.21E-02,-8.46E-02,-1.67E-03,-8.41E-02,0.373003368,0.170690174,0.233282012,4.44E-02,7.12E-02,0.128271669,-2.37E-02,-4.55E-02,-7.71E-02
-0.176704056,-5.52E-03,0.297169788,0.178947403,0.16204373,0.14485131,0.144176198,-2.28E-02,3.54E-02,-7.61E-02,0.108331196,9.48E-02,-0.136836942,8.33E-02,2.07E-02,8.56E-03,-0.041350546,-3.12E-02,0.129259958,0.118798155,0.29054057,-0.190222822,9.28E-02,0.129624734,-0.169512309,0.155493853,-8.71E-02,0.106443168,-3.16E-02,0.20160906
0.125389975,3.05E-02,0.205285495,-1.77E-03,9.38E-02,4.46E-02,9.27E-04,0.109105269,0.0491534,0.126329477,0.105111865,6.40E-02,0.185278697,-4.36E-02,-1.55E-02,6.69E-02,6.87E-02,-0.117500886,-0.148536189,-0.220001699,-4.51E-02,-0.242088236,8.01E-02,0.154637195,-0.281347558,0.274643968,5.80E-02,0.294975102,-0.058326378,-7.80E-03
5.87E-02,7.76E-02,-7.14E-02,9.98E-02,0.248700832,0.11982551,0.243501783,3.15E-02,0.164544883,0.034271401,0.154001163,-6.63E-02,-0.171725028,0.108225612,6.50E-02,-0.214687033,-0.065558974,4.10E-02,0.239255769,0.20364206,-0.07704461,0.177921243,9.36E-02,4.24E-02,0.39517781,-2.31E-03,6.74E-02,7.82E-02,0.354306008,-0.100195901
-9.98E-02,0.166219515,9.89E-02,-0.134970426,-1.20E-02,0.19077912,4.56E-02,-4.67E-02,2.56E-02,2.27E-03,9.44E-02,3.01E-02,8.27E-02,7.34E-02,7.23E-02,4.73E-02,0.157956826,0.115257495,-1.46E-02,-0.118405125,0.261921285,0.120954246,-0.148805872,0.292953831,4.22E-02,9.93E-02,0.186421537,3.05E-02,0.26643916,0.38508074
0.156953407,1.98E-02,0.156130076,0.234921439,7.67E-02,1.30E-02,0.037402027,0.265944025,9.84E-02,0.164572544,0.150389058,0.213052248,-6.19E-04,-1.04E-02,-0.236206861,0.052252572,6.24E-02,8.07E-02,3.97E-02,0.140850037,-0.197197843,0.113336069,0.208724536,-1.21E-02,3.63E-03,-4.09E-02,8.41E-02,0.302836536,-2.67E-02,-0.198614669
-2.87E-02,5.32E-02,-7.90E-02,3.01E-02,0.153822328,9.56E-02,0.270542295,-1.54E-02,1.49E-02,-0.248079103,0.207567036,0.268940808,-0.108421543,5.80E-02,5.10E-02,-2.50E-03,-0.131061161,0.128406868,-0.13210034,-5.60E-02,0.064752488,-0.033000415,0.164696252,5.16E-03,-1.78E-02,0.10475127,-0.13289108,0.137806571,0.177366859,9.55E-02
8.01E-02,-0.100708424,-6.10E-02,7.04E-02,-3.38E-02,-7.88E-02,0.169044927,0.237584553,7.03E-03,8.89E-02,6.29E-02,0.123081247,-4.32E-02,-1.40E-03,-0.194482095,-2.12E-02,0.563399141,0.240053554,-0.045868235,0.217575353,-0.031710977,0.111067813,6.27E-02,0.045456605,1.77E-02,9.33E-02,2.16E-02,0.108023678,0.219881224,-0.024035426
0.119990551,-0.15667566,8.24E-02,3.40E-02,0.278827567,-1.86E-02,0.154905829,2.86E-02,0.118333028,-0.119205219,-0.211440919,0.137200191,9.93E-02,0.276811175,2.02E-02,9.58E-02,3.69E-02,0.146620247,3.54E-02,-6.74E-03,0.017371096,-2.63E-02,-3.59E-04,0.107420273,-3.74E-02,5.43E-02,7.09E-02,4.66E-02,4.61E-02,0.270413494
-0.127857362,0.177588695,-7.41E-02,-4.96E-02,-2.63E-02,7.20E-02,0.26151542,-5.85E-02,0.179692578,0.188730986,0.128991955,-0.130736023,-2.03E-02,0.062929736,-1.57E-02,0.217516553,3.40E-02,-0.142036498,0.148886926,8.15E-02,5.10E-02,8.53E-02,0.256873562,0.144429055,0.277972804,4.11E-03,-1.10E-02,-5.48E-02,0.177062644,-2.22E-02
-4.76E-03,8.98E-02,0.10932894,0.232425794,-7.64E-02,0.128996575,0.192530126,-0.128340997,0.163702238,2.43E-02,-9.92E-02,0.130966474,-7.21E-02,0.190320787,0.17803057,5.58E-02,-0.136610729,0.192616946,0.184758639,-1.66E-02,-0.130531615,0.113327612,9.01E-04,0.251896104,-0.173127043,0.1033486,-0.107358732,7.30E-02,0.197282338,-4.69E-02
-6.62E-02,0.121386602,-5.01E-02,-9.75E-02,-0.11669341,3.74E-02,-4.42E-03,0.130944778,0.156094466,0.22420382,0.122182536,-6.37E-02,0.210744454,-0.116068978,0.144669773,-1.93E-02,0.292047364,1.15E-02,-4.33E-02,5.38E-03,0.145719158,-0.181477617,7.15E-02,-7.35E-02,0.421417245,0.15242981,4.66E-02,6.22E-02,-0.103064292,0.102379488
-0.144049539,0.175476587,0.22758194,0.102950558,2.80E-02,0.184551132,0.080551202,0.289910921,-0.036760485,0.149484118,-5.90E-02,-2.48E-03,-4.91E-02,-6.08E-02,-5.75E-02,-3.33E-02,5.61E-02,-0.418758769,-0.130544473,1.49E-02,2.19E-02,0.185450595,0.167734359,-1.53E-02,-9.54E-02,6.70E-04,0.160834962,0.119873581,0.225828248,0.151937461
0.216009631,3.62E-02,-0.1265014,-0.159337996,0.300218024,-0.220166607,0.22862341,3.40E-02,0.196285804,-0.308223611,8.22E-02,0.301286044,0.495824389,0.474431147,0.573437534,0.291327087,0.195590822,0.486739006,2.75E-02,0.663437705,0.459102571,0.243045155,0.365169669,0.134806711,9.62E-02,1.70E-03,0.268107186,0.142060609,0.186148457,-3.02E-02
8.30E-03,0.023103905,6.71E-02,0.211315629,-9.87E-02,0.274633566,-3.68E-02,5.49E-03,0.21897061,0.092038717,-0.115713311,0.127869862,3.79E-02,7.48E-02,9.52E-02,-9.67E-02,-0.124977572,0.267326376,0.106733918,7.53E-02,0.132769709,-7.42E-02,0.321533047,0.139376394,0.124008006,0.113748077,0.22646949,0.127806667,-0.123597278,-0.231510321
-0.158553471,0.220781772,4.71E-02,1.11E-02,0.291819094,0.117519405,4.57E-03,-3.87E-02,0.140650353,1.02E-02,-5.22E-02,-2.25E-02,-0.194119386,-7.16E-02,3.25E-02,4.61E-02,2.36E-02,0.224576579,0.182178514,-0.10762221,0.254076573,2.57E-02,5.61E-02,1.74E-04,-0.145829789,-6.24E-02,0.240011118,-4.66E-02,0.184154959,-6.85E-03
9.77E-02,0.158018138,-0.050663907,-4.56E-02,0.109497626,0.148634997,0.286560547,9.46E-02,-9.95E-02,6.01E-02,-4.36E-02,6.50E-03,1.71E-03,9.04E-02,-3.83E-02,-0.062954667,0.213984596,7.37E-02,0.270692299,-2.61E-03,-0.116111008,-1.58E-02,6.64E-03,-0.127027965,0.109522996,7.92E-03,0.106061383,0.110010005,0.182492301,0.221491515
