-5.03E-02,0.102573397,2.14E-02,0.30038953,-4.88E-02,-9.19E-02,0.160710803,3.87E-02,0.14300145,0.154739737,-0.344974171,-0.10631982,0.185872851,0.15675059,-0.071172591,0.138709151,0.134388436,-6.89E-02,-1.03E-02,0.123564738,-8.11E-02,0.101823042,0.125299759,0.167497533,-1.73E-03,0.121934277,0.212450151,2.94E-02,-0.251366042,-4.73E-02
-0.120517476,0.236457958,0.272161519,-0.138091735,-1.63E-02,-2.17E-03,0.293783058,0.211065049,0.108622489,-8.97E-02,7.00E-02,0.14470931,0.185558987,4.23E-02,0.106591644,2.50E-02,6.02E-02,-5.13E-05,0.125663673,7.37E-02,0.202745521,0.124511802,-3.05E-02,-4.05E-02,8.70E-02,-0.180887646,5.86E-02,1.38E-02,-1.91E-02,0.199640701
4.25E-02,3.17E-02,0.10794584,0.244644548,-4.19E-02,0.166362131,-7.68E-03,0.187475118,2.39E-02,0.145266579,9.21E-02,0.209355209,5.96E-02,3.76E-02,7.74E-02,0.139230775,-2.01E-02,-9.28E-02,4.38E-03,0.144518985,-4.72E-02,3.01E-02,-0.014443291,0.121825991,-0.139962843,-8.13E-02,2.64E-02,0.030926958,2.36E-02,-0.019788081
5.38E-02,9.27E-02,-0.162482347,-7.16E-02,0.24953245,2.21E-03,0.224896902,7.99E-04,5.20E-03,7.25E-02,0.089398355,-4.79E-02,2.04E-02,0.177489006,-1.43E-02,-0.214421281,0.120327675,0.241282453,0.209117232,2.90E-02,0.285095055,3.96E-02,0.106797859,4.37E-02,0.341879688,0.226553548,0.171954254,0.107153472,5.86E-02,0.078451763
-1.41E-02,0.269501916,7.26E-02,0.345441399,-1.99E-02,0.078747998,0.265992494,0.249546279,-5.02E-03,-0.105362336,7.57E-03,0.163933573,-0.131613118,0.114250612,0.149873807,0.033435054,-0.156842157,4.37E-02,1.45E-02,3.11E-02,0.3102138,0.152087178,-6.72E-02,4.42E-02,2.50E-02,-1.52E-02,5.39E-02,0.07796926,0.16820617,0.226650018
0.104197318,-7.60E-02,-8.79E-03,-0.029012191,0.156998593,0.125943048,-5.88E-02,-8.84E-02,6.29E-02,0.302472948,0.161157189,-0.06644876,0.243106653,-3.35E-02,-7.95E-02,6.32E-02,0.207983987,-1.45E-02,0.326192637,-4.02E-02,-4.18E-02,0.103693098,0.144284069,5.76E-02,-1.21E-02,0.162327134,5.93E-02,0.167771481,-7.71E-02,-9.75E-02
0.031683062,0.162201453,-3.16E-02,5.45E-02,-0.139720357,9.07E-02,0.292353206,0.162455466,2.38E-02,2.21E-02,-7.29E-02,0.229983766,-0.194472583,7.16E-03,0.22704483,-4.32E-02,2.40E-02,0.04501204,6.21E-02,-0.239724527,3.59E-02,0.22176283,0.254562866,-8.04E-02,0.197795457,-0.153097628,3.39E-03,0.184184192,9.56E-02,0.121691284
0.103013133,-7.50E-02,0.378357336,0.11403353,0.177082451,9.84E-02,-6.25E-02,6.84E-02,1.67E-03,9.03E-02,0.165972787,-0.139578507,0.433145224,0.172681905,-0.083367761,0.314401117,0.107036762,6.99E-02,0.106651245,0.358638818,5.18E-02,-0.105551079,-4.48E-02,0.193190906,-0.067523517,0.246805124,0.109245735,2.12E-02,0.126383863,6.55E-02
6.55E-02,3.12E-02,5.27E-02,-5.70E-02,-0.106042751,0.07415284,5.07E-02,-0.162394181,0.232268323,9.71E-02,8.46E-02,0.12640253,7.33E-02,0.153956797,5.46E-02,-0.123973011,8.52E-02,-4.69E-02,0.104622988,0.185912489,0.038947961,0.106219121,7.10E-02,0.15954731,-0.195049137,0.114400273,5.52E-02,-3.60E-02,0.274498729,-0.133465943
9.56E-02,7.18E-02,0.138369785,0.185670521,0.257663856,0.176874543,0.111480509,0.304400071,-0.172179056,8.74E-02,6.47E-02,-8.06E-03,4.79E-02,-4.53E-02,-2.17E-02,0.154629218,4.23E-02,0.106610753,5.40E-02,4.63E-02,9.88E-02,-0.082524807,0.133794551,-8.55E-02,0.312296865,3.58E-02,-3.56E-02,0.13309829,-0.092231381,0.299502468
