-5.71E-02,0.159202055,-7.93E-02,-9.28E-02,7.46E-02,-0.112232191,-6.32E-02,7.87E-02,4.44E-03,0.297189324,4.47E-02,9.35E-02,7.87E-02,0.069326331,-0.107632487,0.154050635,3.22E-02,5.33E-03,-9.58E-02,0.076558147,-3.46E-02,0.21448036,1.79E-02,4.37E-02,3.45E-02,2.59E-02,5.02E-02,-0.020973939,-9.27E-03,-7.13E-02
-0.106139536,7.26E-02,0.178974355,7.39E-02,0.102948145,-1.97E-02,1.16E-02,3.79E-02,3.09E-04,-2.20E-02,2.36E-02,3.08E-02,1.96E-02,6.63E-02,1.27E-02,3.93E-03,-1.12E-02,4.76E-02,1.95E-02,3.47E-03,0.002665478,-5.59E-02,-8.83E-03,3.00E-02,2.81E-02,2.52E-02,2.42E-02,2.09E-02,-2.37E-02,3.91E-02
8.05E-02,-3.70E-02,0.093855161,6.60E-02,1.53E-02,0.121925938,-4.25E-04,4.34E-02,3.27E-03,-0.028811103,5.73E-02,0.087997382,-7.17E-03,2.75E-02,-5.81E-03,9.56E-02,2.21E-02,7.60E-03,1.47E-02,-5.71E-02,0.068299438,-3.71E-02,0.016529184,0.122249553,-0.168123625,0.239174908,4.10E-02,0.097554882,-0.118943347,8.27E-02
-4.37E-03,0.110077167,-1.92E-02,2.98E-03,4.93E-02,-1.81E-02,9.63E-02,5.94E-02,2.49E-02,5.06E-02,-2.58E-02,0.036631944,6.55E-02,0.103974662,7.63E-02,4.67E-02,7.97E-02,4.81E-02,7.70E-02,0.135731599,1.41E-03,3.74E-02,3.43E-02,-1.08E-03,-3.49E-02,4.98E-02,0.100467555,0.107208679,0.16185743,0.187553255
-1.96E-02,6.22E-02,4.17E-02,5.34E-02,0.123645968,6.28E-02,3.15E-02,8.34E-02,5.94E-03,1.09E-02,-2.30E-02,-2.57E-02,8.93E-02,4.04E-02,6.27E-02,5.04E-02,0.030276089,-5.38E-04,0.072387632,6.60E-02,3.03E-02,7.46E-02,7.31E-02,-0.025883388,7.01E-02,3.63E-02,0.101818944,0.109963739,9.57E-02,2.25E-02
7.85E-02,0.013137947,-6.58E-03,8.01E-02,-6.39E-03,-1.73E-03,6.40E-02,-1.50E-02,7.02E-02,7.11E-02,0.106434554,0.098931911,6.87E-03,4.29E-02,6.30E-02,-3.30E-03,0.093125974,6.11E-02,4.51E-02,0.017400939,-3.03E-02,3.59E-02,9.47E-02,-1.57E-02,4.84E-03,-3.52E-02,3.55E-02,8.92E-02,6.21E-02,-3.27E-02
5.80E-02,0.126740041,0.067267469,-3.23E-02,0.131879488,1.87E-02,0.056964491,-5.40E-02,3.47E-02,1.92E-02,4.09E-02,2.22E-02,4.47E-02,0.081045022,9.58E-02,-2.76E-03,6.34E-02,3.84E-02,0.133393529,-1.81E-02,-1.40E-02,-5.40E-02,9.68E-02,-2.17E-02,0.126765576,0.103025411,-8.56E-02,0.10084045,0.127294742,0.162889605
4.92E-02,-3.48E-02,0.201928562,0.142398626,-2.07E-02,0.105100537,-4.38E-02,0.134836482,3.60E-02,2.53E-02,-5.65E-03,-3.30E-02,0.10197074,0.072389673,-5.34E-02,-7.14E-03,0.047097691,2.41E-02,-6.97E-03,0.100068856,4.49E-03,0.026686368,8.02E-03,1.79E-03,2.02E-03,8.87E-03,1.97E-02,3.11E-02,-1.07E-02,5.93E-03
0.134486156,2.78E-02,0.187272802,0.106589989,-2.33E-02,6.73E-02,-0.027507762,8.74E-02,-7.84E-02,-5.20E-02,-0.219391431,0.183677134,-1.64E-02,0.140704012,0.14487351,-2.51E-02,0.104640863,0.128991083,0.076715671,4.20E-02,-0.015948144,-4.77E-02,2.42E-02,-8.11E-03,5.03E-02,6.97E-02,8.98E-02,7.94E-02,8.96E-03,-7.15E-02
-0.13427274,0.17087577,-7.74E-02,0.013586942,1.27E-02,-0.085894173,0.386931906,8.71E-03,0.262077002,0.14725875,0.093231211,0.02034001,8.83E-02,1.83E-02,3.12E-02,6.03E-02,2.81E-02,2.64E-02,8.12E-03,5.39E-02,0.134187018,0.207200438,2.99E-02,0.126890375,3.64E-02,9.54E-02,-3.46E-02,-4.24E-02,0.143581481,0.152949967
