-0.026389993,0.216432938,0.011859827,0.028747124,0.01861012,0.079258378,0.071341103,0.012638393,-0.010774611,0.001861001,-0.033607793,0.000899747,-0.070367706,0.082555097,-0.054457703,0.021799193,-0.050687257,0.089838516,0.063871984,0.109291982,0.149075161,-0.004782204,0.036263876,0.064139569,0.112132919,0.033813146,-0.010711536,-0.022543526,0.032419811,-0.039002818
0.089787779,0.068262733,-0.051366827,0.078413338,0.070234805,0.05169099,0.041872994,0.016023985,0.031780081,0.015796756,-0.003751999,0.022553097,0.03842297,-0.017489071,0.035899952,0.011949625,0.003637756,0.001124999,-0.013021369,-0.010429726,0.006610038,0.047193285,0.023945805,0.011405198,-0.010495181,0.007417554,0.023044733,0.004382087,0.003271914,0.001864098
-0.08551945,0.039433904,0.114156733,0.036570209,0.024278553,-0.272618195,-0.021620454,0.05859089,0.081793895,0.196856138,0.188221493,0.068643763,0.371358129,0.057088297,-0.052381709,0.000721645,0.132866576,-0.030404975,0.036482535,0.019553272,-0.050502329,-0.005006142,0.122067264,0.041238529,-0.11615518,0.067034824,0.068153956,0.159193315,0.067663874,0.094556538
0.093615399,0.006808999,-0.031486077,0.023543802,0.038513492,0.227620371,0.030496758,0.010561669,0.005758251,-0.02697583,-0.024332888,0.007551752,-0.339964858,0.002769063,0.344430308,0.091760379,-0.252504868,0.273518151,-0.01037202,0.050930634,0.283024654,0.131495812,-0.148864331,-0.000801808,0.472047385,4.27E-05,-0.008809008,-0.204946039,-0.08339404,-0.31468106
0.035062886,0.003424085,0.054680105,-0.068628016,0.041891106,0.015927147,0.041826263,0.011547665,0.028933197,0.147930834,0.081583108,0.094676455,0.018198936,0.029249041,0.030565427,-0.091374611,0.051799049,-0.00326811,-0.035498228,-0.097313363,0.097795502,-0.110056257,-0.156458667,0.537885686,0.026016812,0.026209764,0.046155792,-0.0772821,0.134380701,0.352964553
-0.011442601,0.039283242,-0.001041135,0.13408142,0.022974463,0.050108596,0.022057343,0.042158161,0.032124638,-0.062034502,-0.025027167,-0.0828301,0.057710228,0.01827655,0.02223275,0.284790923,0.008968645,0.078269559,0.097910274,0.137984576,-0.000805054,0.113349745,0.09736993,-0.109083131,0.047071067,0.037645251,0.022017335,0.099965822,-0.003601379,-0.089980571
0.084577243,0.003975436,0.011521922,0.109178409,-0.085964855,0.136650122,-0.092551994,-0.032026829,0.009698907,0.004885832,0.170409987,0.170126823,0.099935037,0.100630095,-0.018015478,-0.02340177,-0.08672116,-0.091009591,-0.179425395,0.063023205,-0.019135682,0.248401104,-0.007030647,0.141736222,0.07726205,-0.042084454,-0.176828218,0.115696657,0.227695104,-0.134408423
-0.076822247,0.048347342,0.051955869,-0.098164853,0.258868303,-0.113982559,0.238041306,0.073611177,0.049915323,0.043377114,-0.056069823,-0.125268559,-0.111843202,-0.303846523,0.298576045,0.251108874,0.301317804,0.230565599,0.215168025,0.025498175,0.046294149,-0.04557174,0.051106591,-0.008832079,0.015165078,0.093707378,0.12857508,0.014599719,-0.024048768,0.109305392
-0.10015563,0.196143563,-0.231733129,-0.045591762,0.251930803,0.024859897,0.065207043,-0.016329299,0.063158363,0.077617592,0.373458865,-0.105370795,-0.008374744,0.130607626,0.12714442,0.128183536,0.039111006,0.04963411,0.040021839,-0.032010524,0.061088857,-0.00200598,-0.113223813,0.075596143,-0.06464192,0.138682129,-0.179076686,-0.060825533,0.06867073,0.310588562
0.10214128,-0.107990523,0.250757546,0.046575243,-0.036116517,0.025552597,0.018946163,0.04401151,0.012925817,0.006199919,-0.183085826,0.199875427,0.057860579,-0.038320397,-0.086227324,-0.14800207,-0.023210177,-0.064488252,-0.060673778,0.342934614,-0.127766157,0.126522211,0.572567865,-0.02078811,0.266756575,-0.077685942,0.378449209,0.138300612,0.029896319,-0.109761762
