-3.99E-02,0.163718384,-0.137867482,-0.236604343,-4.11E-02,-5.51E-02,-7.85E-02,0.107039549,-0.116206172,0.283489636,3.26E-02,0.212598307,-1.23E-02,-7.29E-02,4.50E-02,0.370118325,-2.91E-02,0.012369387,-0.11118498,0.135411801,1.81E-03,0.475608982,0.1182502,0.31550539,-4.63E-02,-5.07E-02,0.139813305,-9.27E-03,0.011499752,-0.149047237
-0.156380675,-7.60E-02,9.13E-02,0.123917926,0.159569301,-1.04E-03,0.109036068,7.11E-02,-3.05E-02,-0.115400679,1.34E-02,0.137578868,-0.134168415,0.135893183,-1.42E-02,7.41E-02,-0.106119717,0.111984881,0.124665978,-2.00E-02,0.15941869,-0.239671044,-1.11E-02,0.134823412,-7.21E-03,0.115966854,-8.29E-02,7.03E-02,7.50E-03,7.47E-02
0.185556818,4.18E-02,8.24E-02,5.00E-02,-0.031729868,0.120345776,-5.14E-02,7.30E-02,-0.161905517,-0.11489792,1.82E-03,7.88E-02,0.157296323,-0.105816811,-3.18E-02,0.198898845,-1.22E-02,-2.50E-03,-0.127036173,-0.215124831,8.48E-02,-0.187918612,-9.46E-02,0.250096395,-0.176420384,0.195803305,0.229201413,-1.77E-02,0.104802371,0.022978747
4.33E-02,9.02E-02,7.53E-02,3.77E-02,0.16087293,9.67E-03,0.147445708,4.36E-02,3.01E-02,-2.67E-02,-0.111159572,5.62E-02,7.62E-03,0.144528316,8.45E-02,-0.127359507,1.01E-02,0.100283889,8.66E-02,0.125509733,-0.134305317,0.15764555,0.013762503,6.09E-02,5.02E-02,4.98E-02,0.117665599,9.36E-02,0.195716874,-5.66E-02
-8.62E-02,0.103678019,9.31E-02,-0.100113288,0.118044978,0.139927744,2.55E-02,7.92E-03,2.68E-03,-9.24E-02,3.91E-02,-8.23E-02,0.199740783,0.020776166,0.12539346,0.145506379,0.226403895,0.127680892,0.157858918,-9.19E-02,0.217481624,0.253875943,-5.79E-02,0.105990262,0.101536743,2.04E-02,0.269656587,0.050468299,0.173501646,0.178659545
0.289588711,9.74E-02,0.131619054,0.219964853,7.42E-02,-6.73E-03,0.12592716,0.171174826,0.086393738,7.84E-02,0.118481439,0.257118198,7.92E-02,8.96E-02,-0.020375059,7.85E-02,-7.63E-02,0.119433536,0.207536987,0.177812917,3.43E-03,3.80E-02,8.26E-02,2.04E-02,-4.02E-02,0.130233007,9.11E-04,6.99E-02,0.184050007,-5.77E-02
2.11E-03,0.207207086,0.131346681,8.64E-02,0.170843952,-1.77E-02,0.172500098,-7.51E-02,-2.81E-02,-0.154972482,0.128301691,5.59E-03,5.03E-03,3.01E-03,0.09340143,-7.82E-02,-1.26E-02,0.211877775,0.112510546,-2.00E-02,9.22E-02,-5.79E-02,0.149924929,9.09E-02,6.54E-03,0.143245728,-0.154498124,0.119501898,0.208892183,-3.62E-02
0.255527274,-2.21E-02,8.41E-02,6.67E-02,-7.17E-02,8.96E-02,0.174424768,0.326762046,-9.92E-02,-0.14935492,8.53E-03,-4.11E-02,0.114315027,0.146941416,-5.24E-02,-0.215034518,0.522659391,0.222371735,3.20E-03,0.200187034,-0.168714924,9.80E-02,0.101962958,-6.74E-02,-6.42E-03,7.93E-02,9.99E-02,0.099343132,0.129283611,-1.85E-02
0.102610532,-3.61E-02,0.140576212,0.20179397,7.18E-02,4.54E-02,0.092013426,7.52E-02,-6.77E-04,2.73E-02,-7.87E-02,0.252650438,3.13E-02,0.227567058,-6.28E-02,-1.52E-02,7.13E-02,0.137220709,0.182634628,-1.22E-02,-7.48E-02,0.027631787,5.01E-03,6.60E-02,-0.02154004,5.56E-02,0.156120282,0.11909022,-5.05E-04,6.17E-02
-0.167790892,0.269152551,1.48E-02,4.23E-02,2.03E-02,0.100035849,0.329148535,2.65E-02,0.144238923,0.302680231,0.131345031,-0.158897134,0.169890604,7.36E-02,3.39E-02,0.158995511,7.13E-02,3.79E-02,0.238242732,0.11454886,0.144137056,0.139264603,0.239998737,0.101186998,7.91E-02,0.134006377,-0.11481502,-2.51E-02,0.207921182,4.46E-02
-1.14E-04,9.41E-02,1.71E-02,0.286633144,-7.02E-02,0.204315379,3.12E-02,-8.95E-02,-1.93E-02,-0.167090321,0.152973695,0.193961422,-0.164138115,0.241751456,-1.61E-02,0.066080305,-6.64E-02,0.179064578,0.173032412,8.76E-02,-7.24E-02,0.112116418,3.39E-02,0.283269013,3.05E-03,0.124748484,0.036360855,-9.10E-02,6.78E-02,-4.09E-02
4.44E-03,2.43E-02,2.37E-02,1.73E-02,-0.114310485,-2.20E-02,6.68E-02,7.10E-02,0.22189385,0.116562121,8.55E-02,6.42E-03,0.103248461,5.21E-03,0.143810524,1.48E-02,0.176357358,-1.29E-02,-6.29E-02,0.117220548,5.59E-02,-1.77E-02,8.18E-02,-5.50E-02,0.142832521,-0.100648271,0.106163433,0.110734122,-0.146079773,0.230355349
